КОПУК,Название,Директор,Телефон,Факс,E-mail,Сайт,Адрес,ИНН,Начало,Конец,"Количество помещений (зданий) - всего, единиц    ","из них (из гр.2) доступны для инвалидов и лиц с нарушением: зрения, единиц","из них (из гр.2) доступны для инвалидов и лиц с нарушением: слуха, единиц","из них (из гр.2) доступны для инвалидов и лиц с нарушением: опорно-двигательного аппарата, единиц",из общего количества помещений (зданий) (из гр.2) объекты культурного наследия федерального значения,из общего количества помещений (зданий) (из гр.2) объекты культурного наследия регионального значения,из общего количества помещений (зданий) (из гр.2) техническое состояние помещений (зданий) - требуют капитального ремонта,из общего количества помещений (зданий) (из гр.2) техническое состояние помещений (зданий) - аварийные,из общего количества помещений (зданий) (из гр.2) по формам пользования - в оперативном управлении,из общего количества помещений (зданий) (из гр.2) по формам пользования - арендованные,из общего количества помещений (зданий) (из гр.2) по формам пользования - прочие,"Количество концертных залов, единиц","вместимость основного (ых) зала (ов), мест","из них (из гр.14) доступны для лиц с нарушением опорно-двигательного аппарата, мест","Вместимость дополнительных залов, мест","из них (из гр.16) доступны для лиц с нарушением опорно-двигательного аппарата, мест","Количество дополнительных репетиционных помещений, единиц","Площадь дополнительных репетиционных помещений, кв м","Численность работников списочного состава на конец года - всего, человек","из них (из гр.20) основной персонал, человек","из них (из гр.20) имеют инвалидность, человек","из них (из гр.20) прошли обучение (инструкти-рование) по вопросам, связанным с предоставлением услуг инвалидам, человек",Количество оборудования для показа постановок для лиц с нарушением (единиц): зрения,Количество оборудования для показа постановок для лиц с нарушением (единиц): слуха,"Число единиц специализированного оборудования для инвалидов, единиц","Наличие доступа в Интернет (да-1, нет-0)","Наличие доступа в Интернет для посетителей из фойе (да-1, нет-0)","Наличие электронной почты (да-1, нет-0)","Наличие собственного Интернет–сайта или Интернет-страницы (да-1, нет-0)","Наличие собственного Интернет–сайта или Интернет–страницы, доступной для слепых и слабовидящих (да-1, нет-0)","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число концертов в пределах своего региона  (сумма строк 02, 04, 05) - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число мероприятий - всего, единиц","из них для детей, единиц ","Число мероприятий - всего, единиц","из них для детей, единиц ","Число мероприятий на гастролях за рубежом- всего, единиц","из них для детей, единиц ","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,значение,значение,значение,значение,значение
067599,Калмыцкая государственная филармония,Манджиев Аркадий Наминович,8(847)223-39-52,null,kk-96@mail.ru,kalmfil.ru,"Респ. Калмыкия, город Элиста, улица А.С.Пушкина, дом 5",0814037144,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,1,,,1,,1,,,2,650,20,68,,3,587.5,116,95,3,,,,,true,,true,true,,,,,,,,,,,,,,,,232,43,,,,62.3,3.8,,,,,,,,232,43,,,,62.3,3.8,232,43,,,,62.3,3.8,132,43,,,,33.2,3.8,90,14,,,,,,,,,,,,,,,,,3,2,11
062401,"Воронежское ГГКО ""Филармония""",Попов Николай Васильевич,8(473)255-07-75,8(473)255-07-75,folen@mail.ru,vrnmusic.ru,"394018, Воронежская обл., город Воронеж, площадь Ленина, дом 11А",3666010790,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,1,1,1,,2,2,,2,,,1,459,23,,,14,737,286,231,10,2,1,1,,true,,true,true,,110,36,110,110,110,43.4,9.3,110,36,110,110,110,43.4,9.3,779,488,,,,116.4,37.7,,,,,,,,889,524,110,110,110,159.8,47,86,11,86,86,86,19.4,2.9,889,524,110,110,110,159.8,47,4,2,2,2,2,96,55,96,55,2,,8,,,,,13,2,12,12,70
080452,Саратовский губернский театр хоровой музыки,Тарачкова Лариса Валентиновна,8(845)223-30-77,8(845)223-30-77,thm.ofis@mail.ru,chorus.su,"410002, Саратовская обл., город Саратов, улица Соборная, дом 18",6450041551,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,,1,,,,,,,,42,35,2,,,,,true,,true,true,true,,,,,,,,,,,,,,,21,6,,,,4.5,0.5,,,,,,,,21,6,,,,4.5,0.5,21,6,,,,4.5,0.5,21,6,,,,4.5,0.5,1,,,,,2,,2,,,,,,,,,2,,1,1,5
083164,"Гос.акад.ансамбль танца ""Лезгинка""",Зулумхан Зулумханович Хангереев,8(872)267-57-74,8(872)267-37-06,lezginka58@mail.ru,lezginka.com,"367002, Респ. Дагестан, город Махачкал��, улица Пушкина, дом 25",0561011329,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,,,,,,,,116,79,,,,,,true,,true,true,,,,,,,,,,,,,,,,,,,,,,,38,,,,,22.2,,38,,,,,22.2,,,,,,,,,38,,,,,22.2,,,,,,,35,,,,8,,,,,,,9,3,1,1,10
082015,Гос.акад.сибирский русский народный хор,Ковалёва Екатерина Фёдоровна,8(383)220-22-40,null,choirsib@ngs.ru,sibchor.ru,"630112, Новосибирская обл., город Новосибирск, улица Селезнева, дом 46",5407121174,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,1,,1,,,1,637,,,,5,570,147,107,1,1,,,,true,true,true,true,true,26,10,,,,7.5,2.3,26,10,,,,7.5,2.3,22,2,,,,9.9,0.7000000000000001,39,2,,,,7.8,0.2,87,14,,,,25.2,3.2,87,,,,,25.2,3.2,79,,,,,20,3.2,8,,,,,4,,4,,,,24,,,,,4,,1,1,
089870,"Мун.городской оркестр,Петропавловск-Камч",Попадюк Эдуард Ярославович,8(415)223-50-17,null,muk-orchestra@pkgo.ru,pkgo.ru,"683030, Камчатский край, город Петропавловск-Камчатский, улица Сахалинская, дом 1",4101119200,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,1,79.8,26,18,,,,,,true,,true,true,,,,,,,,,,,,,,,,82,24,,,,37.1,5.9,,,,,,,,82,24,,,,37.1,5.9,82,24,,,,37.1,5.9,82,24,,,,37.1,5.9,79,24,,,,,,,,,,,,,,,,,1,1,
062100,Владимирская обл. филармония,Бобков Геннадий Семенович,8(492)236-63-45,null,vladfilarmonia@vinfo.ru,,"600001, Владимирская обл., город Владимир, проспект Ленина, дом 1",3327103306,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,1,573,1,1,,8,500.5,160,100,1,,,,,true,true,true,true,true,148,57,,,,40.4,15.2,148,57,,,,40.4,15.2,456,397,,,,102.7,52.5,,,,,,,,604,454,,,,143.1,67.7,552,450,,,,126.5,67.1,604,454,,,,143.1,67.7,51,2,,,,27,3,27,3,2,,21,2,,,,21,2,5,5,16
062308,Вологодская обл.гос.филармония,Васильева Ольга Владимировна,8(817)272-13-91,null,volfilarmonia@mail.ru,null,"160000, Вологодская обл., город Вологда, улица Лермонтова, дом 21",3525092825,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,7,1,,1,2,1,1,1,4,2,1,3,724,,662,6,10,888.6,230,189,5,2,,,2,true,,true,true,true,150,76,,,12,21.5,10.7,133,57,,,11,16.7,8.3,560,442,,,2,103.9,30.6,97,74,1,,,6.7,5.6,807,592,1,,14,132.1,46.9,674,563,1,,5,108.5,44.3,674,563,1,,5,108.5,44.3,67,10,,,,69,36,66,33,,,53,9,,,9,25,,7,7,
062613,Ивановская государственная филармония,Гуревич Эдуард Аркадьевич,8(493)232-42-01,null,ivfilarmonia@mail.ru,ivfilarmonia.ru,"153000, Ивановская обл., город Иваново, улица Красной Армии, дом 8/2",3729011729,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,2,2,1,,1,,,2,,,1,460,,,,3,270,111,74,1,,,,,true,true,true,true,,140,26,,,,38.9,8,140,26,,,,38.9,8,414,275,,,,32.1,18.5,,,,,,,,554,301,,,,71,26.5,517,275,,,,44.9,26.5,365,244,,,,32.6,21.5,32,6,,,,,,,,,,37,,,,,,,12,6,6
063118,Камчатское концертно-филармоническое объединение,Красноносеньких Александр Владимирович,8(415)243-38-87,8(415)243-38-87,kammusic@mail.ru,kammusic.ru,"683003, Камчатский край, город Петропавловск-Камчатский, улица Ленинградская, дом 100",4101132307,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,5,1,,,,,,,3,1,1,1,300,,,,1,151.3,41,29,1,5,1,,6,true,,true,true,true,53,1,53,,,6.2,0.6000000000000001,53,1,53,,,6.2,0.6000000000000001,138,56,138,138,50,34,4.1,4,3,4,4,,0.30000000000000004,0.2,195,60,195,142,50,40.5,4.9,181,59,59,59,,36,4.3,187,56,187,134,50,36.8,4.1,145,56,145,142,50,5,,5,,,,46,14,46,,,1,,4,4,
064445,Москонцерт,Полосин Лев Владимирович,8(495)612-85-40,null,mosconcert@mail.ru,null,"125040, г.Москва, проспект Ленинградский, дом 30, строение 2",7714008061,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,14,,,,,4,3,2,14,,,5,1052,,,,8,704,592,531,16,,,,,true,,true,true,,673,346,,,,55.4,21.5,673,346,,,,55.4,21.5,1304,668,,,,197.5,69.3,,,,,,,,1977,1014,,,,252.9,90.8,1977,1014,,,,252.9,90.8,1030,199,,,,138.9,26.4,,,,,,20,,4,,1,,534,160,,,,20,1,30,16,90
067829,Коми республиканская филармония,Балмастова Мария Алексеевна,8(821)220-18-78,null,fil-rk@yandex.ru,filarmoniakomi.ru,"167982, Респ. Коми, город Сыктывкар, улица Ленина, дом 61",1101485032,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,5,1,1,1,,,1,,5,,,1,525,6,,,,,142,111,3,6,,,,true,,true,true,,97,35,,,,27,9,97,35,,,,27,9,200,123,,,,11,8,27,20,,,,3,1,324,178,,,,41,18,303,177,,,,33,18,281,162,,,,28,14,70,12,,,,9,,9,,,,,,,,,4,,5,4,
068319,Гос.Большой конц.зал Респ.Татарстан,Новикова Инга Николаевна,8(843)238-33-80,8(843)292-11-14,kazangbkz@mail.ru,gbkz-rt.ru,"420060, Респ. Татарстан, город Казань, площадь Свободы, дом 3",1653018453,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,1,,,,,1,,,2,695,72,70,15,1,165,143,129,5,,,2,4,true,,true,true,,56,31,,,56,39.1,13,56,31,,,56,39.1,13,,,,,,,,3,,,,,,,59,31,,,56,39.1,13,14,2,,,14,7.8,1.2,56,31,,,56,39.1,13,7,,,,,,,,,,,158,15,,158,158,,,2,2,35
080363,Гос.акад.Северный русский народный хор,Асадчик Наталья Георгиевна,8(818)220-39-49,8(818)220-39-49,sevhor-1@atnet.ru,sevhor.ru,"163071, Архангельская обл., город Архангельск, улица Тимме, дом 21, корпус 3",2901034697,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,1,,1,1,,1,,,1,90,3,,,3,242,132,106,14,14,,1,4,true,,true,true,true,76,56,,76,2,7,5.3,76,56,,76,2,7,5.3,92,50,,,,14.3,6.7,23,10,,,,4.7,1.8,191,116,,76,2,26,13.8,,,,,,,,191,116,,76,2,26,13.8,45,4,,,3,6,,6,,5,,,,,,,6,5,1,1,
080838,"Центр музыкальной культуры ""Чайковский""",Воротников Виктор Андреевич,8(812)570-69-13,null,info@chcentr.ru,tchcenter.ru,"191119, г.Санкт-Петербург, улица Константина Заслонова, дом 14",7825401623,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,,,,1,1,,,,,,,,,92,92,,,,,,true,,true,true,true,,,,,,,,,,,,,,,69,3,,,,28.4,,,,,,,,,69,3,,,,28.4,,46,3,,,,7,,10,,,,,6.1,,13,2,,,,3,,2,,5,,,,,,,3,5,1,1,
083520,Гос.нац.эстрадный оркестр им.К.Суанова,Кабоев Николай Александрович,8(867)253-60-64,null,orkestr2010@rambler.ru,jazzvladikavkaz.ru,"362040, Респ.Северная Осетия-Алания, город Владикавказ, улица Тамаева, дом 8",1502017088,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,1,,,1,,,,,,1,70,37,34,2,,,,,true,,true,true,,,,,,,,,,,,,,,,53,44,,,,12.3,3.5,6,6,,,,0.6000000000000001,0.6000000000000001,59,50,,,,12.9,4.1,59,50,,,,12.9,4.1,,,,,,,,9,6,,,,9,9,,,,,,,,,,2,,1,,6
083836,"Гос.фолькл.ансамбль песни и танца""Нохчо""",Ахмадов Рамзан Аюбович,8(871)222-58-14,null,nohcho-2000@mail.ru,annoh.ru,"364006, Чеченская Респ., город Грозный, улица Деловая, дом 19/65",2014004383,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,1,,,,,,1,,,,,,,,,133,110,5,110,,,,true,,true,true,true,,,,,,,,,,,,,,,122,4,,,,48,5.9,,,,,,,,122,4,,,,48,5.9,94,4,,,,24.8,5.9,122,4,,,,48,5.9,111,4,,,,12,,12,,2,,2,,,,,12,2,1,1,
087644,"Городской духовой оркестр, Красноярск",Мошкина Елена Владимировна.,8(391)294-43-79,null,krasgdo@yandex.ru,krasgdo.ru,"660112, Красноярский край, город Красноярск, проспект Металлургов, дом 22",2466056108,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,40,36,1,,,,,true,,true,true,true,,,,,,,,,,,,,,,95,27,,,17,45,4.1,,,,,,,,95,27,,,17,45,4.1,95,27,,,17,45,4.1,95,27,,,17,45,4.1,17,,,,9,,,,,,,,,,,,,,1,1,3
062806,Калининградская обл.филармония,Бобков Виктор Васильевич,8(401)264-34-51,null,kenigfil@39yandex.ru,kenigfil.ru,"236039, Калининградская обл., город Калининград, улица Б.Хмельницкого, дом 61А",3907009554,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,3,1,1,1,,1,1,,,1,2,1,400,1,,,3,107,138,77,3,5,1,1,9,true,true,true,true,true,279,159,279,,279,53,25,279,159,279,,279,53,25,80,56,80,,80,35,6,,,,,,,,359,215,359,,359,88,31,328,200,328,,328,80,26,359,215,359,,359,88,31,5,3,,,,,,,,6,2,,,,,,,6,2,2,14
083380,Гос.камерный хор Респ.Мордовия,Башкиров Вячеслав Никифорович,8(834)247-28-87,8(834)247-28-87,kamerhor@mail.ru,chorus.delmor.ru,"430005, Респ. Мордовия, город Саранск, улица Б.Хмельницкого, дом 36",1326036491,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,38,37,,,,,,true,,true,true,,,,,,,,,,,,,,,,114,101,,,,25.6,17.8,,,,,,,,114,101,,,,25.6,17.8,114,101,,,,25.6,17.8,114,101,,,,25.6,17.8,24,1,,,,,,,,,,,,,,,,,1,1,
083855,"Гос.детский ансамбль песни и танца ""Даймохк""",Ахмадова Айза Дударовна,8(871)222-58-13,null,ans.daimohk@mail.ru,daymohkchr.ru,"364006, Чеченская Респ., город Грозный, улица Деловая, дом 19/65",2014027775,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,,,208,194,3,,,,,true,,true,true,,,,,,,,,,,,,,,,111,70,,,,36.3,23.5,,,,,,,,111,70,,,,36.3,23.5,111,70,,,,36.3,23.5,111,70,,,,36.3,23.5,88,55,,,,1,,1,,,,,,,,,1,,1,1,
061822,Региональный культ.центр им.Курмангазы,Абулгазиев Амангельды Геннадиевич 8(85142) 5-57-42,8(851)425-57-42,null,m21915a@mf-ao.ru.,kurmangazy.ru,"Астраханская обл., район Володарский, село Алтынжар, улица Валитхана Джумамухамбетова",3002007046,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,2,,,,,2,,,1,100,,,,2,50,31,11,,,,,,true,true,true,true,true,231,54,,,,11.4,1.1,203,45,,,,10.7,0.9,56,3,,,,31.2,0.30000000000000004,,,,,,,,287,57,,,,42.6,1.4,285,57,,,,41.9,1.4,,,,,,,,173,46,,,,,,,,2,,,,,,,,2,2,,
061837,Дирекция по реализ.культ-массов.программ,Подосинникова Анна Владимировна,8(851)244-69-59,8(851)244-69-59,info@direktfest.ru,null,"414000, Астраханская обл., город Астрахань, улица Василия Тредиаковского, дом 2/21",3015094381,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,2,2,,2,,,,,,,,1,24.5,133,109,,,,,,true,,true,true,true,,,,,,,,,,,,,,,304,28,,,,165.7,49.7,,,,,,,,304,28,,,,165.7,49.7,304,28,,,,165.7,49.7,,,,,,,,293,28,,,,4,,,,2,,,,,,,4,2,6,,9
063989,Центр современного искусства им.Сергея Курехина,null,8(812)322-71-33,null,polina-averina@yandex.ru,null,"191040, г.Санкт-Петербург, проспект Лиговский, дом 73",7801032864,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,,,,2,,,1,149,,,,,,13,4,,,,,,true,true,true,true,,50,,,,,6.8,,50,,,,,6.8,,,,,,,,,,,,,,,,50,,,,,6.8,,,,,,,,,50,,,,,6.8,,,,,,,,,,,,,,,,,,,,1,1,
065749,Шахтинская филармония,Тихонова Надежда Петровна,8(863)623-71-58,null,shahtinskayafilarmonia@mail.ru,null,"346500, Ростовская обл., город Шахты, улица Садовая, дом 10б",6155923034,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,,1,,,,,,1,150,49,44,,2,,,,true,,true,true,,,,,,,,,,,,,,,,141,,,,,40,,37,,,,,33.5,,178,,,,,73.5,,178,,,,,73.5,,178,,,,,73.5,,178,,,,,2,,,,,,,,,,,2,,3,3,
083963,"Гос.фолькл.ансамбль кряшен ""Бермянчек""",Поляков Артур Владимирович,8(843)264-73-87,null,Ansambl.Bermenchek@tatar.ru,bermenchek.com,"420021, Респ. Татарстан, город Казань, улица Михаила Худякова, дом 11",1655161709,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,1,,1,,,,,,,,3,135,60,35,,,,,,true,,true,true,,,,,,,,,,,,,,,,34,3,,,,9.2,0.7000000000000001,36,,,,,10.3,,70,3,,,,19.5,0.7000000000000001,70,3,,,,19.5,0.7000000000000001,70,3,,,,19.5,0.7000000000000001,38,,,,,6,,6,,,,,,,,,6,,1,1,11
085232,"Русский камерный оркестр ""Лад""",Безбородова Елена Михайловна,8(381)253-03-57,null,ladomsk@rambler.ru,null,"644082, Омская обл., город Омск, улица Бетховена, дом 26",5507055415,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,,1,,,,,,1,40,31,27,,,,,,true,,true,true,,,,,,,,,,,,,,,,55,10,,,,33,3.5,,,,,,,,55,10,,,,33,3.5,31,9,,,,19.3,3.1,38,9,,,,12.8,3.5,35,1,,,,,,,,,,,,,,,,,1,1,
086406,Южно-Сахалинский гор. камерный оркестр,Ахназарян Тигран Суренович,8(424)242-30-74,null,mbu-gko@yandex.ru,sakh-orch.ru,"693000, Сахалинская обл., город Южно-Сахалинск, улица Невельская, дом 47",6501109377,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,,,1,1,,1,,,,,,,,25,22,1,,,,,true,,true,true,,,,,,,,,,,,,,,,40,11,,,40,9.9,2.5,2,,,,2,0.30000000000000004,,42,11,,,42,10.2,2.5,42,11,,,11,10.2,2.5,42,11,,,,9.9,2.5,29,11,,,7,2,,2,,2,,,,,,,2,2,1,1,
087038,"Алтайский гос.оркестр русских нар.инструментов ""Сибирь""",Борисова Татьяна Александровна,8(385)256-76-30,null,info@ork-siberia.ru,ork-siberia.ru,"656043, Алтайский край, город Барнаул, проспект Ленина, дом 7",2221014862,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,,1,,,,,,1,,2,355,8,,,,,83,59,3,,,,,true,true,true,true,true,96,24,,,,29.2,7.2,96,24,,,,29.2,7.2,3,3,,,,1.5,1.5,,,,,,,,99,27,,,,30.7,8.7,58,27,,,,17.8,8.7,99,27,,,,30.7,8.7,3,3,,,,,,,,,,41,,,,,,,1,1,
087517,"Гос.акад.ансамбль народного танца Адыгеи ""Нальмэс""",Басте Азмет Чемальевич,8(877)252-17-26,null,gugaanta_nalmes@mail.ru,нальмэс.рф,"385006, Респ. Адыгея, город Майкоп, улица Краснооктябрьская, дом 61",0106009980,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,1,,1,1,,1,,,1,1000,40,,,3,258,113,75,1,,,,1,true,,true,true,true,10,5,,,,6.6,2.5,10,5,,,,6.6,2.5,64,,,,,30.3,,1,,,,,0.30000000000000004,,75,5,,,,37.2,2.5,75,5,,,,37.2,2.5,75,5,,,,37.2,2.5,29,,,,,15,,,,5,,,,,,,3,2,1,1,13
087540,"Гос.ансамбль нар.песни Адыгеи ""Исламей""",Нехай Асланчерий Касимович,8(877)256-00-61,null,ganpaislamey@gmail.com,islamey.ru,"Респ. Адыгея, город Майкоп, улица Пионерская дом 300",0105020364,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,64,60,,,,,,true,,true,true,true,,,,,,,,,,,,,,,74,,,,,23.8,,,,,,,,,74,,,,,23.8,,74,,,,,23.8,,74,,,,,23.8,,,,,,,6,,6,,,,,,,,,6,,1,1,7
087678,"Ансамбль песни и пляски ""Забайкальские казаки""",Наконечная Нина Трофимовна,8(302)223-89-94,null,zabkazaki@mail.ru,zabkazaki.com,"672042, Забайкальский край, город Чита, улица Строителей, дом 17",7537011948,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,1,,,,,1,,,1,287,10,,,4,200,53,42,1,,,,,true,,true,true,,23,11,,,1,11,3.2,20,8,,,1,5.8,3,47,18,,,,43,5.2,18,,,,,7,,88,29,,,1,61,8.4,88,29,,,1,61,8.4,88,29,,,1,61,8.4,35,5,,,1,9,,,,,,6,6,,,,1,,1,1,
088401,Гос.оркестр Республики Алтай,Кончев Владимир Егорович,8(388)224-21-03,null,gosorkestr.ra@mail.ru,null,"649000, Респ. Алтай, город Горно-Алтайск, проспект Коммунистический, дом 16",0411114131,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,,1,1,414,,,,,,18,4,,,,,,true,,true,,,8,,,,,2.6,,,,,,,,,1,,,,,0.1,,23,,,,,11.8,,32,,,,,14.5,,32,,,,,14.5,,32,,,,,14.5,,8,,,,,1,,1,,,,,,,,,1,,1,1,
089866,"Корякский фольклорный ансамбль ""Ангт""",Жуков Иосиф Иннокентьевич,8(415)433-22-48,null,korangt@mail.ru,korangt.ru,"688000, Камчатский край, район Тигильский, поселок городского типа Палана, улица имени Владимира Ильича Ленина, дом 15",8202010415,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,1,,1,,,1,50,,,,,,16,14,,,,,,true,,true,true,,24,16,,,,1.1,0.4,24,16,,,,1.1,0.4,65,,,,,23.8,,19,,,,,20.2,,108,16,,,,45.1,0.4,,,,,,,,108,16,,,,45.1,0.4,105,16,,,,13,,13,,,,,,,,,13,13,1,1,12
065005,Новосибирская гос. филармония,Мухамедин Бейбит Алшимбаевич,8(383)373-26-84,null,philharmonia@yandex.ru,filnsk.ru,"630011, Новосибирская обл., город Новосибирск, проспект Красный, дом 18/1",5406018199,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,3,2,2,2,,2,,,3,,,9,1320,20,950,76,9,1710,645,514,7,,,,2,true,true,true,true,true,408,64,,,301,150.1,16.5,301,45,,,301,137.2,14.2,557,414,,,,158.3,41.4,204,146,,,,24.4,10.5,1169,624,,,301,332.8,68.4,1098,617,,,,307.3,66.8,1068,606,,,,302.5,65.8,39,,,,,35,,35,,12,,70,16,,,,10,4,19,19,21
065908,Саратовская обл. филармония,Николаева Анэта Викторовна,8(845)222-48-71,null,office@sarphil.com,sarphil.com,"410028, Саратовская обл., город Саратов, площадь Соборная, дом 9",6450022076,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,1,,1,,,1,,,3,600,6,203,,4,160,323,254,5,15,,,12,true,,true,true,true,276,130,,,136,67.1,20.4,136,43,,,136,55.2,14,479,407,,,479,56.8,38.8,46,45,,,46,4.9,4.8,801,582,,,661,128.8,64,782,581,,,640,125.1,63.8,801,582,,,619,128.8,64,108,14,,,90,2,,2,,,,,,,,,2,,10,10,34
